x1,y1
0.55856,0.12938
0.55956,0.13363
0.56056,0.13794
0.56156,0.1423
0.56256,0.14672
0.56356,0.1512
0.56456,0.15574
0.56557,0.16033
0.56657,0.16497
0.56757,0.16966
0.56857,0.17441
0.56957,0.17921
0.57057,0.18406
0.57157,0.18896
0.57257,0.19391
0.57357,0.1989
0.57457,0.20395
0.57558,0.20904
0.57658,0.21418
0.57758,0.21936
0.57858,0.22459
0.57958,0.22986
0.58058,0.23517
0.58158,0.24053
0.58258,0.24593
0.58358,0.25136
0.58458,0.25684
0.58559,0.26235
0.58659,0.26791
0.58759,0.2735
0.58859,0.27912
0.58959,0.28478
0.59059,0.29047
0.59159,0.2962
0.59259,0.30196
0.59359,0.30775
0.59459,0.31357
0.5956,0.31942
0.5966,0.3253
0.5976,0.33121
0.5986,0.33714
0.5996,0.3431
0.6006,0.34908
0.6016,0.35509
0.6026,0.36112
0.6036,0.36718
0.6046,0.37325
0.60561,0.37934
0.60661,0.38546
0.60761,0.39159
0.60861,0.39774
0.60961,0.4039
0.61061,0.41008
0.61161,0.41627
0.61261,0.42248
0.61361,0.4287
0.61461,0.43493
0.61562,0.44117
0.61662,0.44742
0.61762,0.45368
0.61862,0.45995
0.61962,0.46622
0.62062,0.4725
0.62162,0.47878
0.62262,0.48506
0.62362,0.49135
0.62462,0.49764
0.62563,0.50393
0.62663,0.51022
0.62763,0.51651
0.62863,0.52279
0.62963,0.52907
0.63063,0.53535
0.63163,0.54162
0.63263,0.54788
0.63363,0.55414
0.63463,0.56039
0.63564,0.56663
0.63664,0.57285
0.63764,0.57907
0.63864,0.58528
0.63964,0.59147
0.64064,0.59764
0.64164,0.6038
0.64264,0.60995
0.64364,0.61607
0.64464,0.62218
0.64565,0.62827
0.64665,0.63434
0.64765,0.64039
0.64865,0.64641
0.64965,0.65241
0.65065,0.65839
0.65165,0.66434
0.65265,0.67027
0.65365,0.67617
0.65465,0.68204
0.65566,0.68789
0.65666,0.6937
0.65766,0.69948
0.65866,0.70523
0.65966,0.71095
0.66066,0.71664
0.66166,0.72229
0.66266,0.72791
0.66366,0.73349
0.66466,0.73903
0.66567,0.74453
0.66667,0.75
0.66767,0.75543
0.66867,0.76081
0.66967,0.76616
0.67067,0.77146
0.67167,0.77672
0.67267,0.78194
0.67367,0.78711
0.67467,0.79224
0.67568,0.79732
0.67668,0.80235
0.67768,0.80733
0.67868,0.81227
0.67968,0.81716
0.68068,0.822
0.68168,0.82678
0.68268,0.83152
0.68368,0.8362
0.68468,0.84083
0.68569,0.8454
0.68669,0.84992
0.68769,0.85439
0.68869,0.85879
0.68969,0.86315
0.69069,0.86744
0.69169,0.87168
0.69269,0.87586
0.69369,0.87997
0.69469,0.88403
0.6957,0.88803
0.6967,0.89196
0.6977,0.89584
0.6987,0.89965
0.6997,0.9034
0.7007,0.90708
0.7017,0.9107
0.7027,0.91425
0.7037,0.91774
0.7047,0.92117
0.70571,0.92452
0.70671,0.92781
0.70771,0.93103
0.70871,0.93419
0.70971,0.93727
0.71071,0.94029
0.71171,0.94323
0.71271,0.94611
0.71371,0.94891
0.71471,0.95165
0.71572,0.95431
0.71672,0.9569
0.71772,0.95942
0.71872,0.96186
0.71972,0.96424
0.72072,0.96654
0.72172,0.96876
0.72272,0.97091
0.72372,0.97299
0.72472,0.97499
0.72573,0.97692
0.72673,0.97877
0.72773,0.98054
0.72873,0.98224
0.72973,0.98387
0.73073,0.98541
0.73173,0.98688
0.73273,0.98828
0.73373,0.98959
0.73473,0.99083
0.73574,0.99199
0.73674,0.99307
0.73774,0.99408
0.73874,0.995
0.73974,0.99585
0.74074,0.99662
0.74174,0.99731
0.74274,0.99792
0.74374,0.99846
0.74474,0.99891
0.74575,0.99929
0.74675,0.99958
0.74775,0.9998
0.74875,0.99994
0.74975,1
0.75075,0.99998
0.75175,0.99988
0.75275,0.9997
0.75375,0.99944
0.75475,0.99911
0.75576,0.99869
0.75676,0.9982
0.75776,0.99763
0.75876,0.99697
0.75976,0.99624
0.76076,0.99544
0.76176,0.99455
0.76276,0.99358
0.76376,0.99254
0.76476,0.99142
0.76577,0.99022
0.76677,0.98894
0.76777,0.98759
0.76877,0.98616
0.76977,0.98465
0.77077,0.98306
0.77177,0.9814
0.77277,0.97967
0.77377,0.97785
0.77477,0.97596
0.77578,0.974
0.77678,0.97196
0.77778,0.96985
0.77878,0.96766
0.77978,0.9654
0.78078,0.96306
0.78178,0.96065
0.78278,0.95817
0.78378,0.95561
0.78478,0.95299
0.78579,0.95029
0.78679,0.94752
0.78779,0.94468
0.78879,0.94177
0.78979,0.93879
0.79079,0.93574
0.79179,0.93262
0.79279,0.92943
0.79379,0.92618
0.79479,0.92285
0.7958,0.91946
0.7968,0.91601
0.7978,0.91249
0.7988,0.9089
0.7998,0.90525
0.8008,0.90153
0.8018,0.89775
0.8028,0.89391
0.8038,0.89
0.8048,0.88604
0.80581,0.88201
0.80681,0.87792
0.80781,0.87377
0.80881,0.86957
0.80981,0.8653
0.81081,0.86098
0.81181,0.8566
0.81281,0.85216
0.81381,0.84767
0.81481,0.84312
0.81582,0.83852
0.81682,0.83386
0.81782,0.82916
0.81882,0.8244
0.81982,0.81958
0.82082,0.81472
0.82182,0.80981
0.82282,0.80485
0.82382,0.79984
0.82482,0.79478
0.82583,0.78968
0.82683,0.78453
0.82783,0.77934
0.82883,0.7741
0.82983,0.76882
0.83083,0.76349
0.83183,0.75813
0.83283,0.75272
0.83383,0.74727
0.83483,0.74179
0.83584,0.73626
0.83684,0.7307
0.83784,0.7251
0.83884,0.71947
0.83984,0.7138
0.84084,0.7081
0.84184,0.70236
0.84284,0.6966
0.84384,0.6908
0.84484,0.68497
0.84585,0.67911
0.84685,0.67322
0.84785,0.66731
0.84885,0.66137
0.84985,0.65541
0.85085,0.64942
0.85185,0.6434
0.85285,0.63737
0.85385,0.63131
0.85485,0.62523
0.85586,0.61913
0.85686,0.61301
0.85786,0.60688
0.85886,0.60072
0.85986,0.59456
0.86086,0.58837
0.86186,0.58217
0.86286,0.57596
0.86386,0.56974
0.86486,0.56351
0.86587,0.55727
0.86687,0.55101
0.86787,0.54475
0.86887,0.53848
0.86987,0.53221
0.87087,0.52593
0.87187,0.51965
0.87287,0.51336
0.87387,0.50708
0.87487,0.50079
0.87588,0.4945
0.87688,0.48821
0.87788,0.48192
0.87888,0.47564
0.87988,0.46936
0.88088,0.46308
0.88188,0.45681
0.88288,0.45055
0.88388,0.4443
0.88488,0.43805
0.88589,0.43182
0.88689,0.42559
0.88789,0.41938
0.88889,0.41318
0.88989,0.40699
0.89089,0.40082
0.89189,0.39466
0.89289,0.38852
0.89389,0.3824
0.89489,0.37629
0.8959,0.37021
0.8969,0.36415
0.8979,0.35811
0.8989,0.35209
0.8999,0.34609
0.9009,0.34012
0.9019,0.33417
0.9029,0.32825
0.9039,0.32236
0.9049,0.31649
0.90591,0.31066
0.90691,0.30485
0.90791,0.29908
0.90891,0.29333
0.90991,0.28762
0.91091,0.28195
0.91191,0.2763
0.91291,0.2707
0.91391,0.26513
0.91491,0.25959
0.91592,0.2541
0.91692,0.24864
0.91792,0.24322
0.91892,0.23785
0.91992,0.23251
0.92092,0.22722
0.92192,0.22197
0.92292,0.21676
0.92392,0.2116
0.92492,0.20649
0.92593,0.20142
0.92693,0.1964
0.92793,0.19143
0.92893,0.1865
0.92993,0.18163
0.93093,0.1768
0.93193,0.17203
0.93293,0.16731
0.93393,0.16264
0.93493,0.15802
0.93594,0.15346
0.93694,0.14896
0.93794,0.14451
0.93894,0.14011
0.93994,0.13577
0.94094,0.13149
0.94194,0.12727
0.94294,0.12311
0.94394,0.11901
0.94494,0.11496
0.94595,0.11098
0.94695,0.10706
0.94795,0.1032
0.94895,0.099408
0.94995,0.095676
0.95095,0.092008
0.95195,0.088405
0.95295,0.084867
0.95395,0.081394
0.95495,0.077988
0.95596,0.074648
0.95696,0.071376
0.95796,0.068171
0.95896,0.065035
0.95996,0.061968
0.96096,0.05897
0.96196,0.056042
0.96296,0.053184
0.96396,0.050396
0.96496,0.04768
0.96597,0.045036
0.96697,0.042463
0.96797,0.039963
0.96897,0.037535
0.96997,0.035181
0.97097,0.032901
0.97197,0.030694
0.97297,0.028561
0.97397,0.026503
0.97497,0.02452
0.97598,0.022613
0.97698,0.02078
0.97798,0.019024
0.97898,0.017344
0.97998,0.01574
0.98098,0.014212
0.98198,0.012762
0.98298,0.011389
0.98398,0.010093
0.98498,0.0088741
0.98599,0.0077333
0.98699,0.0066703
0.98799,0.0056855
0.98899,0.0047788
0.98999,0.0039505
0.99099,0.0032007
0.99199,0.0025295
0.99299,0.0019371
0.99399,0.0014234
0.99499,0.00098861
0.996,0.00063279
0.997,0.00035598
0.998,0.00015822
0.999,3.9557e-05
1,0
